,global_id,TPU_global_id,dist_tpu
62566,1046195935,,
62567,1046195949,170429976.0,1573.4080177098924
62568,1046195984,1770039.0,882.3798923254508
62569,1046196003,1769939.0,98.63373412306808
62570,1046196019,1770032.0,2168.576098140826
62571,1046196248,1769898.0,1255.9998427840599
62572,1046196290,1769899.0,249.39632303389274
62573,1046196338,1770001.0,3446.978063980497
62574,1046196360,,
62575,1046196428,170430027.0,14614.379211481748
62576,1046196438,1769932.0,655.49040013968
62577,1046196447,1770068.0,530.4157064647312
62578,1046196458,1770050.0,959.1925469831763
62579,1046196475,1770067.0,1718.5246651732555
62580,1046196481,1769900.0,250.40735424805206
62581,1046196488,1770040.0,710.7171958119156
62582,1046196499,1770052.0,161.931993472119
62583,1046196529,170429974.0,1009.8240215690523
62584,1046196538,1770082.0,547.0114146766617
62585,1046196554,1770060.0,216.0516785255202
62586,1046196564,1770085.0,1125.180016015587
62587,1046196573,170430006.0,182.54780451998306
62588,1046196585,170430036.0,159.37669549720715
62589,1046196596,1770103.0,1424.6294952841733
62590,1046196601,1769977.0,818.910037945955
62591,1046196607,170429981.0,2087.713851487303
62592,1046196617,1769892.0,381.46771171737095
62593,1046196646,1769983.0,340.0018074488714
62594,1046196687,1770074.0,293.4675303163533
62595,1046196706,1769939.0,2015.9996398431272
62596,1046196715,1770045.0,52.04971405859038
62597,1046196741,1770053.0,2183.7292509033723
62598,1046196761,170429970.0,853.6062348638596
62599,1046196783,1770005.0,1970.0211167402877
62600,1046196789,1770083.0,149.8961298423781
62601,1046196798,1770047.0,92.37830926154415
62602,1046196804,1770001.0,104.84559774930145
62603,1046196811,1770085.0,1007.2162612094099
62604,1046197687,860862615.0,1568.2785768488577
62605,1046197694,1770071.0,1047.3883221822832
62606,1046197700,1769928.0,1618.8482619791532
62607,1046197709,1770096.0,862.957788666252
62608,1046197763,1770094.0,893.7002621992581
62609,1046197776,1769856.0,3359.3547361132664
62610,1046197782,170430008.0,1588.067661822022
62611,1046197793,1769969.0,1114.4381940985431
62612,1046197799,1769856.0,1621.9106514914617
62613,1046197805,1769892.0,554.5406815678649
62614,1046197812,170430037.0,325.9831905595762
62615,1046197821,1770081.0,1838.290009826583
62616,1046197828,1770074.0,490.2745550311922
62617,1046197834,1770074.0,490.2745550311922
62618,1046197897,1769900.0,300.45785179059794
62619,1046197910,1769900.0,300.45785179059794
62620,1046197939,1769944.0,302.69226656518094
62621,1046198001,1769976.0,1073.7001031449113
62622,1046198013,1769950.0,502.63697316044573
62623,1046198024,1769862.0,139.42690285612375
62624,1046198042,1769909.0,497.25513588299805
62625,1046198056,1770042.0,164.8645995408999
62626,1046198065,170429997.0,1081.4921405715024
62627,1046198077,1769869.0,3591.747685347413
62628,1046198111,1769909.0,1114.9044098098175
62629,1046198141,1770074.0,293.4675303163533
62630,1046198155,1769874.0,650.1137329805084
62631,1046198166,170430003.0,451.20727451382714
62632,1046198177,1770040.0,244.2851513311856
62633,1046198194,170429988.0,184.0297612086745
62634,1046198207,170430008.0,1797.3587194685208
62635,1046198338,1769874.0,650.1137329805084
62636,1046198358,1770049.0,196.18677026747415
62637,1046198381,1770097.0,1618.2638741507046
62638,1046198428,1770096.0,540.4573349425948
62639,1046198450,1769922.0,637.8708857161565
62640,1046198519,1769861.0,174.5326343779694
62641,1046198626,1770085.0,519.8963264633649
62642,1046198638,170429970.0,1122.8416616108193
62643,1046198693,1770030.0,737.3013267085187
62644,1046198699,1770015.0,759.0215355372798
62645,1046198719,1770074.0,293.4675303163533
62646,1046198727,1770001.0,1217.2979892455937
62647,1046198738,1770094.0,893.7002621992581
62648,1046198745,1769941.0,1344.7697886998099
62649,1046198756,1770014.0,1116.224262985113
62650,1046198763,1769869.0,136.8732200534665
62651,1046198846,170430027.0,13515.07478783925
62652,1046198853,1769873.0,736.7256116316976
62653,1046198870,1769934.0,4339.679173276611
62654,1046198879,170429981.0,1051.5613985270554
62655,1046198937,1769891.0,158.52292564286418
62656,1046198953,,
62657,1046198980,1770060.0,425.8836359873133
62658,1046199092,170430004.0,61.48599772004307
62659,1046199128,1769899.0,249.39632303389274
62660,1046199308,1770067.0,1432.0670175397406
62661,1046199318,1769862.0,185.57599281896853
62662,1046199413,1770052.0,174.9175392634029
62663,1046199420,,
62664,1046199456,1769927.0,647.7824606932676
62665,1046199486,1770103.0,1142.6063344699967
62666,1046199492,1770103.0,1142.6063344699967
62667,1046199506,1769911.0,81.0053436204561
62668,1046199514,,
62669,1046199544,1769912.0,330.3950304436585
62670,1046199585,1769862.0,193.36441600882597
62671,1046199609,1769956.0,164.54812729749017
62672,1046199665,1769857.0,585.6231460083641
62673,1046199672,1769912.0,330.3950304436585
62674,1046199757,1769908.0,95.96016504551359
62675,1046199774,1770001.0,3158.7571738273537
62676,1046199847,1770050.0,301.85366067477327
62677,1046199871,1769909.0,1114.9044098098175
62678,1046199901,1769909.0,1114.9044098098175
62679,1046199915,170430008.0,1428.4549643557796
62680,1046199982,1770055.0,60.23014196059383
62681,1046199989,1769993.0,1123.468934084587
62682,1046200041,1770051.0,441.6316075539611
62683,1046200054,170430021.0,370.6086348344761
62684,1046200076,,
62685,1046200083,1769912.0,59.54195356253499
62686,1046200144,1769964.0,897.9042808849614
62687,1046200190,1770070.0,995.9511532825168
62688,1046200199,1769912.0,330.3950304436585
62689,1046200233,1770049.0,1329.0455279795647
62690,1046200272,1769894.0,429.11158903598175
62691,1046200285,1770083.0,149.8961298423781
62692,1046200328,1770082.0,1320.304389947401
62693,1046200351,1770078.0,649.109146116595
62694,1046200361,1770040.0,494.178509351793
62695,1046200374,1769856.0,163.25222796715173
62696,1046200386,1769873.0,919.0464847303735
62697,1046200432,1769991.0,1886.9362419529077
62698,1046200446,1770014.0,1065.6785133194714
62699,1046200547,170429981.0,174.51603207415977
62700,1046200564,1770107.0,201.51377607467626
62701,1046200580,1769853.0,490.49346411436875
62702,1046200609,1769938.0,334.5735555091155
62703,1046200616,1769976.0,1492.4807652781624
62704,1046200622,170430038.0,94.58595612236759
62705,1046200627,170430007.0,334.90604335015047
62706,1046200636,170429997.0,1034.2267882349438
62707,1046200676,1770044.0,2469.174241224755
62708,1046200683,1770083.0,764.2369703224944
62709,1046200692,1770074.0,293.4675303163533
62710,1046200701,1770017.0,108.47154909910607
62711,1046200711,1770011.0,226.71700810491907
62712,1046200734,1769892.0,554.5406815678649
62713,1046200802,1769891.0,158.52292564286418
62714,1046200817,1770006.0,427.9912961361689
62715,1046200838,170430001.0,678.5194247334913
62716,1046200844,1769968.0,2045.4480986529827
62717,1046200856,1769853.0,490.49346411436875
62718,1046200861,1769853.0,490.49346411436875
62719,1046200864,170429984.0,655.4925701924503
62720,1046200906,1769938.0,167.60608027287833
62721,1046200981,1770001.0,2077.6881137774335
62722,1046201054,1770020.0,882.2962704702423
62723,1046201067,1769856.0,330.76290397511764
62724,1046201088,170430037.0,353.2287652064055
62725,1046201125,1769963.0,776.2341218600851
62726,1046201129,,
62727,1046201157,1770032.0,1598.1956833533998
62728,1046201163,1769995.0,303.7968663719979
62729,1046201170,,
62730,1046201179,1769934.0,3005.9051996468575
62731,1046201189,1770074.0,490.2745550311922
62732,1046201194,1769938.0,167.60608027287833
62733,1046201213,1769900.0,214.37315861638334
62734,1046201441,,
62735,1046201507,1769862.0,185.57599281896853
62736,1046201561,170430030.0,939.2380564824122
62737,1046201604,1770001.0,3565.58801601789
62738,1046201615,1770036.0,800.2235447556299
62739,1046201647,1770094.0,238.8936039728493
62740,1046201750,170429970.0,1122.8416616108193
62741,1046201774,,
62742,1046201797,1770045.0,57.45749548380455
62743,1046201813,1769932.0,170.30247556499876
62744,1046201818,1769916.0,915.2075685079734
62745,1046201821,1770096.0,540.4573349425948
62746,1046201841,1769966.0,745.5772515191346
62747,1046201876,1770085.0,919.2652252320385
62748,1046201907,,
62749,1046201930,,
62750,1046201935,1769900.0,29.69913541030413
62751,1046201937,1769932.0,691.1409590629626
62752,1046201957,1769862.0,193.36441600882597
62753,1046201959,1769862.0,193.36441600882597
62754,1046201963,1769862.0,141.22547159759185
62755,1046201980,1769934.0,158.40648633466495
62756,1046202136,170429986.0,1441.9449757969894
62757,1046202161,1769912.0,330.3950304436585
62758,1046202177,1769948.0,362.4539428003743
62759,1046202410,1770037.0,500.49939358377196
62760,1046202429,1770075.0,1938.070356982698
62761,1046202433,170429974.0,161.90369119363504
62762,1046202437,,
62763,1046202442,1770029.0,2276.340069257565
62764,1046202446,1769975.0,869.8228486022476
62765,1046202450,1769968.0,1043.365327806191
62766,1046202453,1769929.0,1456.109487310979
62767,1046202458,1770054.0,724.0702889251374
62768,1046202464,1769900.0,300.45785179059794
62769,1046202485,1769899.0,249.39632303389274
62770,1046202491,170429978.0,635.0229845995287
62771,1046202504,1769928.0,1618.8482619791532
62772,1046202507,1770010.0,1412.316784283671
62773,1046202520,1769900.0,384.09839972770527
62774,1046202526,1769957.0,163.09050453312878
62775,1046202530,,
62776,1046202542,1770073.0,486.85107351772456
62777,1046202575,1770052.0,853.3249347551215
62778,1046202579,1770052.0,853.3249347551215
62779,1046202581,1769848.0,458.1457057139743
62780,1046202589,1769900.0,384.09839972770527
62781,1046202597,1770033.0,41.83748236126028
62782,1046202604,1769906.0,509.7629164468451
62783,1046202608,1769900.0,250.40735424805206
62784,1046202610,1769900.0,250.40735424805206
62785,1046202619,,
62786,1046202636,1769909.0,1114.9044098098175
62787,1046202642,1770034.0,1480.9422851276024
62788,1046202649,1769899.0,249.39632303389274
62789,1046202658,170429977.0,346.3637014218726
62790,1046202660,,
62791,1046202669,,
62792,1046202675,1770101.0,392.020363665046
62793,1046202683,170429983.0,409.24729179622796
62794,1046202698,170429988.0,277.657668584625
62795,1046202720,1770001.0,3446.978063980497
62796,1046202726,1770005.0,1923.0025152086646
62797,1046202732,,
62798,1046202746,,
62799,1046202756,1769896.0,538.4852974552134
62800,1046202773,1770054.0,1474.6786972560153
62801,1046202781,1769862.0,139.42690285612375
62802,1046202790,,
62803,1046202798,1770079.0,331.78435319991723
62804,1046202806,1769949.0,747.3078451484713
62805,1046202813,1770001.0,288.1694549102195
62806,1046202823,1769859.0,519.3072946304939
62807,1046202829,1770001.0,104.84559774930145
62808,1046202844,1769927.0,249.01747857211578
62809,1046202854,1769863.0,328.02510067032694
62810,1046202888,1769853.0,490.49346411436875
62811,1046202896,1769853.0,490.49346411436875
62812,1046202943,170429973.0,417.99265074477745
62813,1046202952,1769899.0,240.041649485787
62814,1046202966,1770082.0,514.8654631807435
62815,1046203031,1770016.0,643.6677636161038
62816,1046203038,1770093.0,153.46177532907174
62817,1046203048,170430031.0,366.72478772626846
62818,1046203053,170430001.0,120.62537497269112
62819,1046203134,170430020.0,599.5322852855757
62820,1046203170,1770086.0,319.6288693182004
62821,1046203191,1769899.0,249.39632303389274
62822,1046203207,1770077.0,360.8358101589347
62823,1046203217,1769975.0,670.6508466490935
62824,1046203219,1770103.0,197.94940851740245
62825,1046203223,1770029.0,737.8866704639561
62826,1046203269,1769862.0,141.22547159759185
62827,1046203288,1769909.0,1114.9044098098175
62828,1046203297,,
62829,1046203301,1770022.0,676.4440883847861
62830,1046203303,1770081.0,1821.9527114530183
62831,1046203319,1769932.0,295.0262023294955
62832,1046203382,1770093.0,710.845959348501
62833,1046203462,1769899.0,249.39632303389274
62834,1046203563,1769853.0,490.49346411436875
62835,1046203570,1770036.0,800.2235447556299
62836,1046203584,1770010.0,1108.3053861421872
62837,1046203747,1770076.0,273.5640567159718
62838,1046203752,1769853.0,490.49346411436875
62839,1046203781,1770041.0,1728.1093316834904
62840,1046203792,1770032.0,2072.5819008121275
62841,1046203814,1769899.0,550.4938041127217
62842,1046203816,1770035.0,133.8663320250289
62843,1046203848,1769862.0,146.9739250796088
62844,1046203851,170429970.0,1122.8416616108193
62845,1046203864,1770039.0,1231.5139493967022
62846,1046203876,1769891.0,207.3599887431089
62847,1046203882,1770071.0,296.4474348272605
62848,1046203884,1769891.0,207.3599887431089
62849,1046203887,1770018.0,1237.0835744950086
62850,1046203900,1769934.0,158.40648633466495
62851,1046203902,1769934.0,158.40648633466495
62852,1046203905,,
62853,1046203918,,
62854,1046203929,1769863.0,125.39077497172063
62855,1046203936,1769912.0,330.3950304436585
62856,1046203951,1770073.0,486.85107351772456
62857,1046203976,1769909.0,1114.9044098098175
62858,1046203985,1770001.0,456.08209986641026
62859,1046203988,170430035.0,617.0910450301841
62860,1046203991,170429987.0,366.4536526851109
62861,1046204013,1769933.0,110.41634079438396
62862,1046204033,170429991.0,180.01022697380142
62863,1046204043,170429988.0,672.9041505819664
62864,1046204049,1769884.0,140.04124143624313
62865,1046204058,1769894.0,610.7656445041482
62866,1046204068,1769900.0,250.40735424805206
62867,1046204077,1769900.0,250.40735424805206
62868,1046204088,1769900.0,250.40735424805206
62869,1046204164,1770047.0,1109.803486797479
62870,1046204250,1769900.0,300.45785179059794
62871,1046204265,1770002.0,618.4441709677653
62872,1046204290,1769909.0,1114.9044098098175
62873,1046204338,1769909.0,1114.9044098098175
62874,1046204381,1769900.0,250.40735424805206
62875,1046204396,1770044.0,64.6876284772498
62876,1046204404,1770041.0,1779.6704354177803
62877,1046204421,1770030.0,134.95437851830548
62878,1046204436,1769899.0,249.39632303389274
62879,1046204441,1769900.0,300.45785179059794
62880,1046204446,1769900.0,300.45785179059794
62881,1046204515,1770063.0,208.341959266022
62882,1046204520,1770041.0,1779.6704354177803
62883,1046204523,1769897.0,478.7617527948357
62884,1046204534,170429978.0,214.41652212155915
62885,1046204537,1770014.0,1248.7748875005775
62886,1046204544,1769892.0,555.1780728296595
62887,1046204549,1770074.0,490.2745550311922
62888,1046204555,170430008.0,556.0829310612278
62889,1046204558,1769956.0,588.5979534028198
62890,1046204560,,
62891,1046204578,1770094.0,893.7002621992581
62892,1046204580,1770096.0,862.957788666252
62893,1046204582,1770101.0,340.4133271640583
62894,1046204585,1769888.0,435.3564177927431
62895,1046204590,1769900.0,300.45785179059794
62896,1046204593,1769900.0,334.37081734823715
62897,1046204596,1770071.0,979.2878634376268
62898,1046204607,1769939.0,2015.9996398431272
62899,1046204640,1769909.0,1114.9044098098175
62900,1046204642,1769862.0,139.42690285612375
62901,1046204645,1770054.0,1474.6786972560153
62902,1046204651,1769892.0,466.1338514180924
62903,1046204659,1770053.0,3774.0104603993223
62904,1046204666,170430006.0,1942.8385254687707
62905,1046204674,1769987.0,1290.8936173208472
62906,1046204680,1769849.0,1863.8168677907993
62907,1046204717,170430039.0,1391.31784550548
62908,1046204726,170429978.0,525.1687722517656
62909,1046204769,170429983.0,698.188966107142
62910,1046204786,1769994.0,959.723299878369
62911,1046204802,1769870.0,1262.0111013790745
62912,1046204828,1769968.0,1326.2245381384187
62913,1046204858,170429978.0,214.41652212155915
62914,1046204881,1769909.0,1114.9044098098175
62915,1046204933,1769856.0,330.76290397511764
62916,1046204935,1769856.0,330.76290397511764
62917,1046205061,170430027.0,33454.721632031586
62918,1046205403,1770047.0,92.37830926154415
62919,1046205506,1769891.0,158.52292564286418
62920,1046205845,1770069.0,209.4039780262406
62921,1046206040,1769874.0,645.9651522469551
62922,1046206264,1770071.0,1617.1568933308758
62923,1046206825,1770096.0,540.4573349425948
62924,1046206862,1770001.0,288.1694549102195
62925,1046206917,1770096.0,540.4573349425948
62926,1046207116,170429982.0,74.32289719206074
62927,1046207302,170430040.0,566.2788956044722
62928,1046207455,170429981.0,174.51603207415977
62929,1046207781,1769862.0,185.57599281896853
62930,1046207953,1770081.0,1932.3203976286081
62931,1046208157,1770010.0,1412.316784283671
62932,1046208215,1769899.0,249.39632303389274
62933,1046209298,1769934.0,158.40648633466495
62934,1046209333,1770040.0,299.2760190583779
62935,1046209425,1770106.0,672.9004546096803
62936,1046209564,1770006.0,2070.7209745887553
62937,1046209605,1770001.0,406.4406393009066
62938,1046209628,1769931.0,1003.4714102325935
62939,1046209674,1769886.0,732.094550866541
62940,1046209699,170429993.0,1685.5527143743818
62941,1046210349,1770032.0,4740.192374412137
62942,1046210587,1769862.0,146.9739250796088
62943,1046210659,1769909.0,1114.9044098098175
62944,1046210849,1769909.0,1114.9044098098175
62945,1046210871,1769909.0,1114.9044098098175
62946,1046211031,1770051.0,441.6316075539611
62947,1046211056,1769966.0,256.6670344104758
62948,1046211329,1769900.0,384.09839972770527
62949,1046212087,,
62950,1046212159,170429994.0,288.9649197755102
62951,1046212243,1769934.0,3805.9932729751704
62952,1046212305,1770093.0,804.5695583904314
62953,1046212451,1769909.0,1114.9044098098175
62954,1046212806,1770045.0,228.49347245370953
62955,1046212911,1769853.0,490.49346411436875
62956,1046213138,1769862.0,139.42690285612375
62957,1046213181,1770001.0,186.03682884092947
62958,1046213208,1770074.0,490.2745550311922
62959,1046213236,1770001.0,1217.2979892455937
62960,1046213470,,
62961,1046213510,170430040.0,587.7054325347735
62962,1046213552,1770057.0,1563.0256721772646
62963,1046213759,1769854.0,358.38674991081757
62964,1046214054,1769891.0,158.52292564286418
62965,1046214096,1770053.0,3745.1164976916343
62966,1046214389,1770097.0,1618.2638741507046
62967,1046214436,1769874.0,650.1137329805084
62968,1046214468,1769899.0,550.4938041127217
62969,1046214546,1770001.0,3565.58801601789
62970,1046214578,1770001.0,3446.978063980497
62971,1046214620,1770009.0,1060.9793418040792
62972,1046214965,1770049.0,196.18677026747415
62973,1046215073,1769899.0,203.3798892961883
62974,1046215192,1770103.0,1135.7174790991883
62975,1046215218,170430032.0,616.0687031275016
62976,1046215242,1770097.0,1618.2638741507046
62977,1046215377,170429970.0,1122.8416616108193
62978,1046215485,1769934.0,4514.814432527406
62979,1046215710,170429968.0,1951.5990473330194
62980,1046215820,1770045.0,238.42044946334158
62981,1046215930,1769943.0,305.2470829016163
62982,1046215968,1770103.0,1284.2495008442575
62983,1046216251,170430030.0,800.3630577666254
62984,1046216508,1770029.0,761.9047648261534
62985,1046216797,1770067.0,2020.160099752906
62986,1046216914,170430021.0,370.6086348344761
62987,1046217843,1770096.0,540.4573349425948
62988,1046217890,1770076.0,273.5640567159718
62989,1046217984,1769862.0,146.9739250796088
62990,1046218211,1770032.0,2020.2673269934319
62991,1046218238,860862615.0,1874.2561631658964
62992,1046218380,1769949.0,412.67483336948794
62993,1046218404,1770050.0,110.70777026758901
62994,1046218428,1770050.0,210.45172693696688
62995,1046218785,1769909.0,1114.9044098098175
62996,1046218810,1769909.0,1114.9044098098175
62997,1046218856,1769977.0,889.2117994077312
62998,1046218937,1769929.0,164.05577433095218
62999,1046218969,1770071.0,296.4474348272605
63000,1046219020,1769899.0,203.3798892961883
63001,1046219066,1769870.0,1461.5497138541048
63002,1046219121,1769891.0,207.3599887431089
63003,1046219146,170430000.0,514.859188858198
63004,1046219241,1769931.0,1003.4714102325935
63005,1046219556,1769938.0,98.66254577428306
63006,1046219586,1769892.0,1041.942087291258
63007,1046219610,,
63008,1046219634,1769939.0,557.3148894043924
63009,1046219658,1769861.0,1341.4867983302834
63010,1046219691,1769884.0,498.78057601723077
63011,1046219717,1769909.0,228.87318889746933
63012,1046219751,1769900.0,384.09839972770527
63013,1046219783,1770049.0,1326.8192642998035
63014,1046219807,170430004.0,55.22141810965748
63015,1046219832,1769900.0,300.45785179059794
63016,1046219856,1770081.0,1417.6741205180833
63017,1046219889,1770081.0,1822.253579612732
63018,1046219930,1770071.0,1249.5186877084252
63019,1046219994,1769897.0,849.3780649785651
63020,1046220048,1770079.0,819.800492179093
63021,1046220393,170430020.0,232.9328712519836
63022,1046220443,1769938.0,2335.730179451184
63023,1046220626,1769870.0,1482.2975675571145
63024,1046220699,1769899.0,203.3798892961883
63025,1046220745,1769891.0,207.3599887431089
63026,1046220832,1769934.0,3291.6249673587968
63027,1046220861,1770085.0,1010.0555747847104
63028,1046220905,1769967.0,122.02321531061436
63029,1046220936,1769847.0,693.8769235087981
63030,1046220969,1770091.0,137.14876235994532
63031,1046221110,1769900.0,300.45785179059794
63032,1046221149,170430039.0,1666.1090117354202
63033,1046221178,,
63034,1046221229,170429973.0,353.97785847258825
63035,1046221324,1769899.0,249.39632303389274
63036,1046221354,1770052.0,853.3249347551215
63037,1046221393,1770050.0,174.64081201397943
63038,1046221646,1769932.0,142.66678510194603
63039,1046221675,1769900.0,300.45785179059794
63040,1046221737,1770081.0,1932.3203976286081
63041,1046221852,1770006.0,499.57095763277295
63042,1046221895,1769899.0,249.39632303389274
63043,1046221923,1770034.0,1480.9422851276024
63044,1046221968,1769900.0,250.40735424805206
63045,1046222044,1770003.0,1145.7930129530366
63046,1046222355,1770075.0,2653.386031975178
63047,1046222383,1770001.0,1217.2979892455937
63048,1046222408,1769907.0,159.89504817788455
63049,1046222456,1769900.0,250.40735424805206
63050,1046222479,1769900.0,300.45785179059794
63051,1046222532,170429994.0,1359.4814574549735
63052,1046222562,1769971.0,1940.738949209436
63053,1046222741,1769900.0,384.09839972770527
63054,1046222765,1770032.0,1041.049519365561
63055,1046222788,1770002.0,1449.8999424845642
63056,1046223033,,
63057,1046223529,1769898.0,487.9759114288357
63058,1046223582,,
63059,1046223834,1770029.0,737.8866704639561
63060,1046223916,1770103.0,1142.6063344699967
63061,1046223939,170429982.0,1048.0123351487448
63062,1046224196,1770073.0,534.8856084148958
63063,1046224946,1769874.0,650.1137329805084
63064,1046225072,1770097.0,1618.2638741507046
63065,1046225097,1770036.0,800.2235447556299
63066,1046225138,1770001.0,3446.978063980497
63067,1046225246,1770097.0,1618.2638741507046
63068,1046225280,1769995.0,616.4104509850071
63069,1046225322,1770097.0,1618.2638741507046
63070,1046225428,1769874.0,453.5391546688092
63071,1046225798,1770041.0,1886.5439074951832
63072,1046226047,1769975.0,670.6508466490935
63073,1046226268,1769912.0,391.7491867982003
63074,1046226826,1770040.0,578.9484028782306
63075,1046226919,1769899.0,189.77939171360933
63076,1046226979,1770103.0,1135.7174790991883
63077,1046227008,1769862.0,141.22547159759185
63078,1046227097,1770032.0,2020.2673269934319
63079,1046227160,1769870.0,964.2757815648133
63080,1046227839,,
63081,1046227862,,
63082,1046228055,1770020.0,882.2962704702423
63083,1046228223,170430040.0,566.2788956044722
63084,1046228258,170429991.0,576.5902215935755
63085,1046228291,1769963.0,246.97665598025586
63086,1046228774,1769889.0,1666.6642659335062
63087,1046228804,1769889.0,301.5734423534086
63088,1046228836,170429994.0,138.10208844446652
63089,1046229148,170429970.0,1122.8416616108193
63090,1046229181,1770054.0,1474.6786972560153
63091,1046229217,1770079.0,618.2969565993233
63092,1046229246,1769899.0,249.39632303389274
63093,1046229281,1769899.0,249.39632303389274
63094,1046229566,1769862.0,146.9739250796088
63095,1046229781,1769937.0,1966.4760041097256
63096,1046230014,1770093.0,1539.2736394790259
63097,1046230154,1769899.0,249.39632303389274
63098,1046230182,1770103.0,1142.6063344699967
63099,1046230466,1770073.0,486.85107351772456
63100,1046230507,1770085.0,965.0444118801672
63101,1046230662,1769870.0,1461.5497138541048
63102,1046230798,1769870.0,1876.3934165868131
63103,1046231014,1770093.0,1083.2580407835408
63104,1046231152,1770017.0,568.7243176638858
63105,1046231200,170429991.0,180.01022697380142
63106,1046231224,1770030.0,737.3013267085187
63107,1046231248,170430005.0,1070.9082175289288
63108,1046231286,170429991.0,681.6047620810978
63109,1046231309,1769927.0,377.8359714420779
63110,1046231415,170430031.0,676.8913575667416
63111,1046231550,1769931.0,980.1200894686801
63112,1046232713,1770013.0,112.66626458750764
63113,1046233305,1770044.0,3043.075574322283
63114,1046233345,170429975.0,1850.3850303222619
63115,1046233374,170430007.0,166.77186305081239
63116,1046233413,1770054.0,823.9261615234672
63117,1046233440,1770054.0,334.3494941498205
63118,1046233472,1769897.0,854.3995548491171
63119,1046233499,1769900.0,250.40735424805206
63120,1046233648,1769906.0,1416.7527056043145
63121,1046233687,1770045.0,227.28074790124143
63122,1046233717,1769900.0,250.40735424805206
63123,1046233817,1769900.0,300.45785179059794
63124,1046233841,1770040.0,124.49258588734011
63125,1046233893,1770050.0,261.39256238901663
63126,1046233926,1769931.0,1003.4714102325935
63127,1046233952,1769976.0,899.8795103146556
63128,1046233978,1769900.0,250.40735424805206
63129,1046234004,1769900.0,300.45785179059794
63130,1046234181,170430039.0,1666.1090117354202
63131,1046234217,1770010.0,1412.316784283671
63132,1046234263,1769942.0,4079.4160767855983
63133,1046234465,1770082.0,261.09296007329755
63134,1046234492,1770082.0,261.09296007329755
63135,1046234515,1770041.0,2125.6000481753563
63136,1046234555,1769886.0,825.8631859046892
63137,1046234801,170430036.0,1417.0204159842779
63138,1046234869,1770097.0,1618.2638741507046
63139,1046235081,170429988.0,188.78267850121648
63140,1046235169,1769862.0,475.54096320845974
63141,1046235204,1769937.0,1154.7394240193107
63142,1046235231,1769873.0,334.4346429045511
63143,1046235552,1769888.0,732.4058788100714
63144,1046235582,1770097.0,1618.2638741507046
63145,1046235608,1770044.0,381.2695960864478
63146,1046235802,1770094.0,156.05703571009394
63147,1046235882,1769862.0,193.74483232611144
63148,1046235959,1769856.0,330.76290397511764
63149,1046236053,1770053.0,3745.1164976916343
63150,1046236576,1769988.0,810.4720681504051
63151,1046236699,170430034.0,1151.3421834859416
63152,1046236882,1770006.0,124.27745734073889
63153,1046236929,170430034.0,515.6464562778553
63154,1046236965,1770032.0,2020.2673269934319
63155,1046237043,1770069.0,209.4039780262406
63156,1046237122,1769929.0,614.4055807255102
63157,1046237219,1769856.0,330.76290397511764
63158,1046237315,1769922.0,2041.472065787008
63159,1046237448,1770010.0,784.7551605802367
63160,1046237490,1770103.0,1135.7174790991883
63161,1046237777,1769983.0,340.0018074488714
63162,1046238233,1769909.0,1114.9044098098175
63163,1046238543,170429970.0,1122.8416616108193
63164,1046238573,1770106.0,672.9004546096803
63165,1046238597,1770106.0,709.8466060858555
63166,1046238623,1769899.0,249.39632303389274
63167,1046238766,,
63168,1046239022,,
63169,1046239167,1769983.0,340.0018074488714
63170,1046239953,1770032.0,2020.2673269934319
63171,1046240109,1770063.0,155.35794666701526
63172,1046240625,1769943.0,697.0418487070157
63173,1046240655,1769899.0,249.39632303389274
63174,1046240702,1770103.0,1142.6063344699967
63175,1046240726,1770103.0,1142.6063344699967
63176,1046240917,170430037.0,31.42547018396131
63177,1046240975,170429998.0,593.2038499595752
63178,1046241030,1770074.0,293.4675303163533
63179,1046241176,1769922.0,2083.225411182021
63180,1046241470,1769961.0,621.2531590160962
63181,1046241610,170430004.0,55.22141810965748
63182,1046242196,1770006.0,499.57095763277295
63183,1046242219,1770006.0,499.57095763277295
63184,1046242262,1769906.0,166.55038747956758
63185,1046242370,1770085.0,897.5675736469453
63186,1046242394,1769900.0,300.45785179059794
63187,1046242426,1770074.0,106.62304563473293
63188,1046242450,1770074.0,106.62304563473293
63189,1046242483,1770106.0,674.2494077404117
63190,1046242512,1770093.0,1063.0282528325517
63191,1046243023,170430042.0,709.0173546892713
63192,1046243047,1769933.0,213.0340138332293
63193,1046243116,170429991.0,180.01022697380142
63194,1046243140,170429975.0,1553.8379997585494
63195,1046243184,1770044.0,3162.879305200799
63196,1046243208,1769932.0,862.3417916717716
63197,1046243232,1770067.0,1718.5246651732555
63198,1046243256,1769955.0,201.34396010823932
63199,1046243400,1770053.0,3672.2295762797844
63200,1046243583,1770068.0,1026.404241487892
63201,1046243630,1769882.0,285.07283867983114
63202,1046243700,1770058.0,1042.6830444766342
63203,1046243809,1770002.0,3788.5370430656076
63204,1046243894,1770015.0,365.02033870819656
63205,1046244040,1770050.0,174.64081201397943
63206,1046244068,1770040.0,568.5319094288084
63207,1046244396,1769862.0,193.74483232611144
63208,1046244507,1769910.0,175.50183364504377
63209,1046244550,1770051.0,425.45231705951994
63210,1046244582,1770029.0,741.6712259887701
63211,1046244812,1770063.0,312.31334118509267
63212,1046244840,1770040.0,119.01481170548318
